id,klass,score_gemma,score_robertuito,score_osth,score_ensemble
3496,0,0.6796875,0.42688438296318054,0.0,0.5093334876000881
3497,1,0.9921875,0.5345062017440796,0.8,0.7876078242063522
3498,0,0.00360107421875,0.41876551508903503,0.0,0.17138256534934043
3499,0,0.0260009765625,0.5930140018463135,0.0,0.2530411541461945
3500,0,0.00116729736328125,0.5505790710449219,0.0,0.22356233596801758
3501,1,0.99609375,0.48130860924720764,0.8,0.767996392995119
3502,0,0.00860595703125,0.5149073600769043,0.0,0.21279742956161501
3503,1,0.984375,0.4396514296531677,0.8,0.745324454009533
3504,0,0.012451171875,0.5045199990272522,0.0,0.21049392968416217
3505,0,0.0028076171875,0.6028552055358887,0.0,0.24554612874984744
3506,0,0.1328125,0.5728670358657837,0.0,0.29775333702564244
3507,0,0.22265625,0.46020159125328064,0.0,0.29659648820757867
3508,0,0.007568359375,0.4791606366634369,0.6,0.25780639573931696
3509,0,0.0140380859375,0.5802121758460999,0.0,0.24193478375673294
3510,1,0.984375,0.4787026643753052,0.8,0.7611402040719986
3511,0,0.0140380859375,0.5484511852264404,0.0,0.22907158255577087
3512,1,0.984375,0.5589420795440674,0.6,0.7736371672153473
3513,1,0.9921875,0.4749391973018646,0.0,0.6834831874072552
3514,1,0.92578125,0.4959881007671356,0.0,0.6591368995606899
3515,1,0.9921875,0.35586073994636536,0.8,0.7152564121782781
3516,0,0.015869140625,0.5076109766960144,0.0,0.21343767017126083
3517,0,0.0140380859375,0.49205872416496277,0.0,0.20623263582587242
3518,0,0.70703125,0.528748095035553,0.0,0.564123447239399
3519,1,0.8359375,0.5477557182312012,0.0,0.6356301283836365
3520,1,0.98828125,0.45239758491516113,0.8,0.7524202406406404
3521,0,0.00970458984375,0.453557550907135,0.0,0.18849458009004594
3522,0,0.00070953369140625,0.368266761302948,0.0,0.14949925750494003
3523,0,0.0002956390380859375,0.4405690133571625,0.0,0.17857679173350335
3524,1,0.98046875,0.5473098158836365,0.0,0.7069925066828728
3525,0,0.007568359375,0.501518964767456,0.75,0.2818615186214447
3526,1,0.9140625,0.502177357673645,0.0,0.6558427673578262
3527,0,0.53125,0.5045726895332336,0.0,0.4673206892609596
3528,0,0.2451171875,0.599545419216156,0.75,0.4391489025950432
3529,0,0.26953125,0.4895400106906891,0.0,0.33168167307972907
3530,0,0.06005859375,0.47570788860321045,0.0,0.22239069879055023
3531,0,0.70703125,0.4963124692440033,0.0,0.5509870187938213
3532,0,0.029296875,0.6087985038757324,0.0,0.26106534719467167
3533,0,0.59375,0.3846534192562103,0.8,0.5296908847987651
3534,1,0.93359375,0.45187145471572876,0.6,0.7051368454098701
3535,0,0.002471923828125,0.4724457859992981,0.0,0.1925641456246376
3536,1,0.9921875,0.6302398443222046,0.0,0.7463799494504929
3537,0,0.00170135498046875,0.4956851005554199,0.0,0.20159463644027711
3538,1,0.984375,0.49126285314559937,0.8,0.7662270805239677
3539,0,0.053466796875,0.4115312993526459,0.8,0.2731362406909466
3540,1,0.9765625,0.4630681872367859,0.0,0.6709410533308983
3541,1,0.9921875,0.4963465631008148,0.75,0.7671531705558301
3542,1,0.98828125,0.3503239154815674,0.75,0.7060804045200348
3543,1,0.92578125,0.5648457407951355,0.75,0.7620242437720299
3544,0,0.00193023681640625,0.43837547302246094,0.0,0.17849753379821778
3545,0,0.000804901123046875,0.6373525261878967,0.0,0.2585261991620064
3546,0,0.037353515625,0.5666945576667786,0.8,0.32800128608942036
3547,1,0.9921875,0.5793259739875793,0.0,0.7257598319649696
3548,0,0.53125,0.5691754817962646,0.0,0.4934848201274872
3549,0,0.02294921875,0.6345850825309753,0.0,0.268366821706295
3550,0,0.119140625,0.46850165724754333,0.0,0.24871778056025506
3551,1,0.99609375,0.4163694381713867,0.8,0.7416960287094116
3552,0,0.00070953369140625,0.49981412291526794,0.0,0.2027759389579296
3553,0,0.003173828125,0.5314807891845703,0.0,0.21682076454162597
3554,0,0.3203125,0.5251849889755249,0.75,0.4462546080350876
3555,0,0.3203125,0.49149131774902344,0.0,0.3576086711883545
3556,0,0.002471923828125,0.5029245018959045,0.0,0.20490802556276325
3557,0,0.007568359375,0.3924681842327118,0.0,0.1626959525048733
3558,1,0.93359375,0.6254982948303223,0.75,0.7904557156562806
3559,1,0.984375,0.532710611820221,0.0,0.7030134227871895
3560,0,0.1328125,0.6395018100738525,0.6,0.3847404205799103
3561,0,0.22265625,0.6221250295639038,0.0,0.36217548072338107
3562,1,0.9921875,0.5206547379493713,0.8,0.7819979813694955
3563,0,0.5,0.5908414125442505,0.0,0.48679077208042143
3564,0,0.000911712646484375,0.558360755443573,0.0,0.22658740371465685
3565,1,0.92578125,0.5693366527557373,0.0,0.6888430631160736
3566,0,0.00193023681640625,0.5782976150512695,0.0,0.23516600131988527
3567,0,0.65234375,0.5013750791549683,0.0,0.5259670633077622
3568,1,0.97265625,0.5619648694992065,0.0,0.7090606158971786
3569,0,0.2451171875,0.3920091688632965,0.0,0.28009672120213513
3570,0,0.00048828125,0.555895984172821,0.0,0.22537957280874255
3571,0,0.0419921875,0.43431636691093445,0.0,0.19668426141142845
3572,0,0.73046875,0.43893343210220337,0.8,0.6193500712513924
3573,1,0.984375,0.5654640197753906,0.75,0.7912785530090332
3574,1,0.984375,0.5143359899520874,0.0,0.6955717009305954
3575,1,0.984375,0.4607287347316742,0.8,0.7538607625663281
3576,0,0.77734375,0.5412992238998413,0.0,0.6040113419294357
3577,0,0.005218505859375,0.5628935098648071,0.0,0.23055503189563753
3578,0,0.09521484375,0.6212961673736572,0.75,0.3737562954425812
3579,0,0.00970458984375,0.5395968556404114,0.0,0.22334049850702287
3580,1,0.98046875,0.5917014479637146,0.8,0.8049711176753045
3581,1,0.984375,0.6123103499412537,0.0,0.7352513167262077
3582,0,0.00360107421875,0.5365735292434692,0.0,0.2190948110818863
3583,1,0.9921875,0.41759881377220154,0.8,0.7402603320777417
3584,0,0.0003795623779296875,0.5788220763206482,0.0,0.23461082428693775
3585,0,0.00860595703125,0.4892737865447998,0.0,0.20241583228111268
3586,1,0.96875,0.4730580449104309,0.0,0.6711197581887245
3587,1,0.97265625,0.5369656085968018,0.75,0.7739359152317047
3588,0,0.1640625,0.5033925175666809,0.8,0.36508490711450575
3589,0,0.65234375,0.4455372989177704,0.8,0.583352762311697
3590,1,0.9453125,0.5340890884399414,0.8,0.7642357683181762
3591,0,0.349609375,0.509506344795227,0.0,0.37940671026706696
3592,0,0.007568359375,0.47619858384132385,0.0,0.19660676434636118
3593,1,0.9140625,0.505355179309845,0.0,0.6571297851204873
3594,1,0.77734375,0.6091989278793335,0.0,0.63151072204113
3595,0,0.0673828125,0.4388501048088074,0.0,0.211088784635067
3596,0,0.004608154296875,0.3139127194881439,0.0,0.12941568776965143
3597,0,0.70703125,0.4755508303642273,0.6,0.602578555047512
3598,0,0.015869140625,0.5951494574546814,0.0,0.24889075487852097
3599,1,0.94140625,0.673926055431366,0.75,0.8139361461997032
3600,1,0.98828125,0.5496188998222351,0.0,0.7117948731780053
3601,1,0.9921875,0.5223516821861267,0.8,0.7826852437853813
3602,0,0.00116729736328125,0.5824042558670044,0.0,0.236451535820961
3603,1,0.9609375,0.5052756667137146,0.0,0.6803007075190544
3604,0,0.000911712646484375,0.5425623655319214,0.0,0.22018905580043793
3605,1,0.9921875,0.5323293805122375,0.0,0.7067262116074562
3606,0,0.0419921875,0.40852242708206177,0.75,0.26123771578073507
3607,1,0.9921875,0.6434715390205383,0.6,0.811738785803318
3608,0,0.0419921875,0.5142174363136292,0.0,0.22904419451951982
3609,0,0.004058837890625,0.49532872438430786,0.0,0.20261725813150408
3610,0,0.000553131103515625,0.5893385410308838,0.0,0.2389559090137482
3611,0,0.0006256103515625,0.49127301573753357,0.0,0.19927524849772454
3612,0,0.000553131103515625,0.5650867819786072,0.0,0.22913394659757616
3613,0,0.09521484375,0.45078805088996887,0.0,0.22970050826668742
3614,0,0.033203125,0.5293092727661133,0.0,0.23080580234527587
3615,1,0.96875,0.5219717025756836,0.0,0.6909297895431519
3616,1,0.984375,0.5014494061470032,0.0,0.6903526344895363
3617,0,0.012451171875,0.48428046703338623,0.0,0.20229691922664644
3618,1,0.9921875,0.4850873053073883,0.875,0.7750931711494923
3619,0,0.6796875,0.5160931348800659,0.0,0.5454630321264267
3620,0,0.2451171875,0.42378532886505127,0.75,0.3679660660028458
3621,1,0.953125,0.5005951523780823,0.75,0.7495379117131233
3622,0,0.0260009765625,0.4546188712120056,0.0,0.1969911262392998
3623,1,0.9609375,0.51908940076828,0.0,0.6858952698111533
3624,0,0.0021820068359375,0.4554993212223053,0.0,0.18555731847882273
3625,0,0.0179443359375,0.6287363171577454,0.0,0.2635206547379494
3626,1,0.9921875,0.5976861119270325,0.0,0.7331956878304482
3627,0,0.0419921875,0.44338852167129517,0.75,0.2753584840893746
3628,0,0.2451171875,0.4762943387031555,0.0,0.314232214987278
3629,1,0.96875,0.48039358854293823,0.8,0.7540906533598901
3630,0,0.006683349609375,0.4586527645587921,0.0,0.18906262770295143
3631,1,0.984375,0.44503137469291687,0.8,0.7475033317506314
3632,0,0.033203125,0.6058382987976074,0.0,0.261800057888031
3633,0,0.1484375,0.5525854825973511,0.75,0.3722736829519272
3634,0,0.029296875,0.6050910949707031,0.0,0.2595638465881348
3635,0,0.00360107421875,0.4952477514743805,0.0,0.20235787108540537
3636,0,0.6796875,0.4503116309642792,0.75,0.593821523040533
3637,1,0.9921875,0.6045098304748535,0.0,0.7359592938423157
3638,0,0.0003795623779296875,0.5582700371742249,0.0,0.22628724843263628
3639,0,0.0203857421875,0.5428512096405029,0.0,0.2299456822872162
3640,0,0.0021820068359375,0.5864690542221069,0.0,0.23860006034374237
3641,0,0.46875,0.3633129298686981,0.0,0.37917298659682275
3642,1,0.77734375,0.4711911082267761,0.8,0.6556175550818444
3643,0,0.3203125,0.5985952019691467,0.8,0.48098574429750446
3644,0,0.037353515625,0.6067551374435425,0.0,0.2642258208990097
3645,1,0.8359375,0.41109171509742737,0.8,0.6602812071144581
3646,1,0.99609375,0.5185343027114868,0.8,0.7830727988481523
3647,0,0.376953125,0.5335373282432556,0.0,0.4026744148135185
3648,0,0.06005859375,0.5320312976837158,0.0,0.2452016794681549
3649,0,0.00970458984375,0.6077189445495605,0.0,0.2509299445152283
3650,0,0.53125,0.5097445845603943,0.0,0.46941530674695964
3651,1,0.90625,0.5002787113189697,0.8,0.7312066280841827
3652,1,0.93359375,0.39539140462875366,0.6,0.6822624251246452
3653,0,0.4375,0.42791038751602173,0.8,0.4698662069439888
3654,0,0.033203125,0.6165133714675903,0.0,0.2661234623193741
3655,0,0.00193023681640625,0.5816490650177002,0.0,0.23652333855628968
3656,0,0.00170135498046875,0.5673229098320007,0.0,0.23060794919729233
3657,1,0.9921875,0.3745753765106201,0.8,0.7228358399868011
3658,0,0.1640625,0.6474573612213135,0.0,0.343431168794632
3659,1,0.9921875,0.5174927115440369,0.8,0.780717360675335
3660,0,0.1826171875,0.4247701168060303,0.0,0.26242740511894225
3661,0,0.2021484375,0.469499409198761,0.0,0.2902107372879982
3662,0,0.033203125,0.5024825930595398,0.0,0.21994099706411363
3663,0,0.006683349609375,0.37720733880996704,0.8,0.2360772302746773
3664,1,0.98046875,0.5648096203804016,0.75,0.7890799275040628
3665,0,0.00150299072265625,0.6193225979804993,0.0,0.25156963258981707
3666,1,0.99609375,0.5003355145454407,0.8,0.7757022896409036
3667,0,0.015869140625,0.4365364909172058,0.0,0.18465250343084336
3668,0,0.294921875,0.5861249566078186,0.0,0.3833669355511665
3669,0,0.00102996826171875,0.621912956237793,0.0,0.2523845815658569
3670,1,0.9921875,0.5231433510780334,0.8,0.7830058696866036
3671,1,0.99609375,0.4485669732093811,0.8,0.7547360303997994
3672,1,0.99609375,0.42879536747932434,0.8,0.7467285300791264
3673,1,0.98828125,0.625302255153656,0.8,0.8224466320872308
3674,0,0.376953125,0.49374905228614807,0.75,0.46156016305089
3675,1,0.96875,0.4407595694065094,0.8,0.7380388756096363
3676,0,0.5,0.4882502853870392,0.0,0.44524136558175087
3677,0,0.0673828125,0.4635879099369049,0.0,0.2211075957119465
3678,1,0.99609375,0.6451109051704407,0.8,0.8343363228440286
3679,0,0.04736328125,0.42502811551094055,0.0,0.19558121100068093
3680,1,0.9921875,0.561188280582428,0.8,0.7984140661358834
3681,0,0.00102996826171875,0.4906535744667053,0.0,0.19922453194856646
3682,1,0.99609375,0.4292435348033905,0.8,0.7469100378453732
3683,0,0.77734375,0.4016723036766052,0.0,0.547462439239025
3684,1,0.98828125,0.5839404463768005,0.75,0.8006950995326043
3685,0,0.00070953369140625,0.5636534094810486,0.0,0.22863085001707079
3686,0,0.006683349609375,0.49357545375823975,0.0,0.20320631682872772
3687,0,0.004608154296875,0.4709036946296692,0.0,0.19299703270196916
3688,1,0.89453125,0.40211841464042664,0.8,0.6856509266793729
3689,0,0.00048828125,0.47539857029914856,0.0,0.19277812018990517
3690,0,0.5625,0.4831956923007965,0.8,0.5541317553818226
3691,1,0.89453125,0.3896232843399048,0.75,0.6755903989076615
3692,0,0.1328125,0.6055846214294434,0.0,0.31100395917892454
3693,0,0.0203857421875,0.6057911515235901,0.6,0.31543635874986653
3694,0,0.004608154296875,0.5785282850265503,0.0,0.236584991812706
3695,1,0.98046875,0.41843268275260925,0.8,0.7347972677648069
3696,1,0.984375,0.49961939454078674,0.0,0.6896114797890186
3697,0,0.00102996826171875,0.5014173984527588,0.0,0.2035838806629181
3698,0,0.00193023681640625,0.7041196823120117,0.0,0.28612393856048585
3699,0,0.0006256103515625,0.5930320024490356,0.0,0.2404876381158829
3700,0,0.00102996826171875,0.6198030710220337,0.0,0.25153007805347444
3701,0,0.0028076171875,0.3442273437976837,0.0,0.1408018447458744
3702,1,0.984375,0.4200313985347748,0.75,0.7323783414065839
3703,0,0.07568359375,0.3831564784049988,0.8,0.2726417526602745
3704,0,0.00102996826171875,0.6074070930480957,0.0,0.24650970697402957
3705,0,0.4375,0.4404330849647522,0.0,0.39493789941072466
3706,0,0.09521484375,0.5262864232063293,0.8,0.34027734905481344
3707,0,0.029296875,0.6615825891494751,0.0,0.28244290173053743
3708,0,0.1484375,0.5213151574134827,0.0,0.2846092012524605
3709,0,0.70703125,0.465110719203949,0.0,0.5383503100275994
3710,0,0.70703125,0.5277596116065979,0.6,0.6237231114506723
3711,0,0.00592041015625,0.6188479065895081,0.0,0.25356400519609457
3712,0,0.26953125,0.5609660744667053,0.0,0.3606092289090157
3713,0,0.1640625,0.5552180409431458,0.0,0.30607424408197403
3714,0,0.2451171875,0.538458526134491,0.0,0.3394087108969689
3715,0,0.77734375,0.3663947880268097,0.0,0.5331750454008579
3716,0,0.3203125,0.523138701915741,0.0,0.3704258617758751
3717,1,0.8515625,0.5339934229850769,0.0,0.6377907738089561
3718,1,0.9453125,0.5852037072181702,0.0,0.7049371889233589
3719,0,0.0203857421875,0.4298480153083801,0.6,0.24417938858270646
3720,1,0.9921875,0.6219502091407776,0.75,0.8180226472020149
3721,0,0.02294921875,0.5412920117378235,0.0,0.23058312803506853
3722,0,0.0673828125,0.5300772190093994,0.0,0.24803576588630677
3723,1,0.97265625,0.6717299818992615,0.0,0.7535154864192009
3724,0,0.2021484375,0.48030245304107666,0.0,0.29458597004413606
3725,1,0.96875,0.4149921238422394,0.0,0.6476030601561069
3726,1,0.8515625,0.42147648334503174,0.8,0.6722214132547379
3727,0,0.0006256103515625,0.6637595891952515,0.0,0.2691323107481003
3728,1,0.953125,0.6820037961006165,0.0,0.7480084124207497
3729,0,0.4375,0.5376218557357788,0.0,0.43429935157299043
3730,0,0.0006256103515625,0.4142454266548157,0.0,0.1680790749192238
3731,1,0.984375,0.5812245011329651,0.6,0.7826615479588508
3732,0,0.012451171875,0.5393766164779663,0.0,0.22461085975170136
3733,1,0.984375,0.6322835087776184,0.8,0.8233404460549354
3734,1,0.9609375,0.6151123642921448,0.0,0.7247845700383186
3735,0,0.00048828125,0.6621315479278564,0.0,0.2684049761295319
3736,1,0.9140625,0.6235876083374023,0.8,0.7850139188766481
3737,1,0.953125,0.51998370885849,0.75,0.7573902770876884
3738,0,0.53125,0.41467034816741943,0.8,0.5109102410078048
3739,1,0.62109375,0.625312864780426,0.8,0.6406931164860725
3740,1,0.99609375,0.3821312487125397,0.8,0.7278295619785786
3741,1,0.9609375,0.5879732370376587,0.0,0.7137932235002518
3742,1,0.96875,0.5631992220878601,0.8,0.7876269349455833
3743,0,0.007568359375,0.5559898614883423,0.0,0.22892223179340365
3744,0,0.0260009765625,0.5925230383872986,0.0,0.25284231394529344
3745,0,0.0849609375,0.5633460283279419,0.0,0.2702108055353165
3746,0,0.10693359375,0.5470396280288696,0.0,0.2744831782579422
3747,1,0.9921875,0.4428269565105438,0.8,0.7504777298867702
3748,0,0.6796875,0.4382612705230713,0.8,0.593941127061844
3749,1,0.98046875,0.5013448596000671,0.8,0.7683766993880272
3750,1,0.92578125,0.6688840985298157,0.8,0.8091597786545754
3751,0,0.0203857421875,0.5279339551925659,0.0,0.2239041942358017
3752,1,0.98046875,0.43392693996429443,0.8,0.7410724419355392
3753,0,0.4375,0.526180624961853,0.0,0.4296656531095505
3754,0,0.1484375,0.4275483787059784,0.0,0.24663365587592123
3755,0,0.59375,0.616492509841919,0.0,0.5435857164859772
3756,0,0.029296875,0.652795135974884,0.0,0.2788839831948281
3757,0,0.000553131103515625,0.5448002219200134,0.0,0.2209178897738457
3758,0,0.1826171875,0.4268534779548645,0.75,0.3382711663842201
3759,1,0.98046875,0.40645772218704224,0.8,0.7299474087357523
3760,1,0.9609375,0.3427785336971283,0.8,0.694489368647337
3761,0,0.00170135498046875,0.5074527263641357,0.0,0.206360524892807
3762,1,0.98046875,0.48804569244384766,0.0,0.6829905366897584
3763,1,0.96875,0.4273128807544708,0.75,0.7275929667055607
3764,0,0.1484375,0.5106245875358582,0.0,0.28027952045202253
3765,1,0.99609375,0.5654883980751038,0.8,0.8020892074704171
3766,0,0.012451171875,0.6313592791557312,0.0,0.2618638381361961
3767,0,0.1640625,0.5040614604949951,0.8,0.3653558290004731
3768,1,0.99609375,0.5427870750427246,0.8,0.7928951716423034
3769,1,0.8671875,0.5074965357780457,0.0,0.6347939094901085
3770,0,0.00150299072265625,0.6705272197723389,0.0,0.2723075044155121
3771,0,0.015869140625,0.4641517698764801,0.8,0.27583669140934947
3772,1,0.89453125,0.5256186723709106,0.0,0.6556685310602188
3773,0,0.10693359375,0.4697224795818329,0.75,0.31816973313689234
3774,0,0.00360107421875,0.5028948187828064,0.0,0.20545493334531784
3775,0,0.004058837890625,0.4013030529022217,0.0,0.16453686118125918
3776,1,0.9921875,0.5047649145126343,0.0,0.695562602877617
3777,1,0.98828125,0.5273350477218628,0.6,0.7627699130773544
3778,1,0.98046875,0.5750524997711182,0.0,0.7182282936573029
3779,1,0.98046875,0.38771623373031616,0.75,0.7173571059107782
3780,0,0.06005859375,0.5410664677619934,0.6,0.3088609233498574
3781,0,0.0203857421875,0.4290517270565033,0.0,0.18385689184069634
3782,0,0.00860595703125,0.5788871049880981,0.0,0.23870922625064853
3783,0,0.0021820068359375,0.6178401112556458,0.0,0.2513053384423256
3784,0,0.003173828125,0.55840665102005,0.0,0.22772573858499526
3785,1,0.8671875,0.4973953366279602,0.8,0.7107029238343239
3786,0,0.09521484375,0.3236158788204193,0.75,0.2531957785785198
3787,0,0.4375,0.5204011797904968,0.0,0.4273249778151512
3788,0,0.004608154296875,0.3518863618373871,0.0,0.1447950129210949
3789,0,0.004608154296875,0.540932297706604,0.0,0.22135861694812775
3790,0,0.00116729736328125,0.5501793026924133,0.0,0.22340042978525163
3791,0,0.00170135498046875,0.6325818300247192,0.0,0.25703781187534336
3792,0,0.1826171875,0.43986111879348755,0.0,0.2685392609238625
3793,0,0.07568359375,0.5405061841011047,0.0,0.2563683834671974
3794,1,0.94140625,0.45393672585487366,0.8,0.7298404677212238
3795,0,0.007568359375,0.38051849603652954,0.0,0.15785632878541947
3796,0,0.0203857421875,0.5937245488166809,0.0,0.2505493846535683
3797,1,0.90625,0.34887057542800903,0.8,0.6698863330483438
3798,0,0.00116729736328125,0.5869672298431396,0.0,0.2382995402812958
3799,0,0.46875,0.5318565964698792,0.0,0.44743317157030105
3800,0,0.015869140625,0.4289097785949707,0.75,0.25656368494033815
